Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-05-06,956150,UPPCL-8.48%-15-03-27-PVT,995556.62,995556.62,995556.62,995556.62,1,995556.0
